2020-09-30 16:38:27.640 .\Logs\hello.txt is created.
2020-09-30 16:38:31.825 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.840 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.856 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.871 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.886 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.902 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.917 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.932 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.948 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.963 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.978 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.994 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.009 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.024 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.040 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.055 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.070 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.085 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.101 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.116 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.131 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.146 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.161 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.176 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.192 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.207 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.223 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.238 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.253 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.269 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.284 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.299 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.315 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.330 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.345 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.360 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.376 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.391 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.406 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.422 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.437 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.453 [INFO]    Mark: 5 sent!
